GroupID,UserID
100,1305
100,1340
101,1244
101,1204
101,1361
102,1405
102,1039
103,1342
103,1332
103,1332
104,1030
104,1084
105,1069
105,1232
106,1069
106,1232
107,1306
107,1239
108,1391
108,1489
108,1331
108,1329
109,1270
109,1416
109,1174
110,1154
110,1071
111,1351
111,1491
111,1219
112,1458
112,1427
113,1230
113,1153
114,1106
114,1316
115,1333
115,1429
116,1178
116,1460
117,1145
117,1108
117,1268
118,1459
118,1024
118,1382
119,1406
119,1309
119,1167
120,1410
120,1337
120,1197
121,1171
121,1102
122,1400
122,1223
123,1146
123,1028
123,1372
124,1173
124,1065
125,1168
125,1324
126,1061
126,1193
126,1184
127,1351
127,1491
128,1000
128,1462
129,1455
129,1128
129,1364
130,1319
130,1099
130,1112
131,1077
131,1310
132,1490
132,1322
132,1188
133,1270
133,1416
133,1157
134,1297
134,1328
134,1228
135,1201
135,1079
135,1176
136,1333
136,1429
137,1168
137,1324
138,1264
138,1221
138,1012
139,1459
139,1024
139,1382
140,1223
140,1460
141,1171
141,1102
142,1146
142,1028
142,1372
143,1345
143,1193
144,1173
144,1065
145,1091
145,1179
145,1486
146,1284
146,1209
147,1340
147,1027
148,1394
148,1311
148,1261
149,1058
149,1044
150,1425
150,1070
150,1315
151,1225
151,1031
152,1180
152,1120
153,1074
153,1314
154,1206
154,1295
154,1428
155,1390
155,1360
156,1155
156,1047
156,1435
157,1294
157,1294
157,1355
157,1355
157,1355
158,1333
158,1459
158,1065
159,1429
159,1160
160,1284
160,1027
160,1390
161,1278
161,1286
162,1058
162,1044
163,1425
163,1394
164,1405
164,1405
164,1405
164,1396
164,1396
164,1344
164,1344
165,1458
165,1427
166,1014
166,1014
166,1320
166,1320
167,1343
167,1343
167,1413
167,1413
168,1098
168,1098
168,1305
168,1305
169,1375
169,1375
169,1037
169,1037
169,1420
169,1420
170,1057
170,1057
170,1403
170,1403
171,1253
171,1253
171,1250
171,1250
172,1087
172,1087
172,1397
172,1397
173,1410
173,1410
173,1205
173,1205
174,1424
174,1080
175,1421
175,1282
176,1243
176,1243
176,1274
176,1274
177,1045
177,1045
177,1308
177,1308
178,1001
178,1001
178,1451
178,1451
179,1279
179,1279
179,1371
179,1371
180,1335
180,1335
180,1113
180,1113
181,1439
181,1439
181,1169
181,1169
182,1358
182,1483
182,1002
183,1046
183,1269
184,1395
184,1479
184,1152
184,1094
185,1404
185,1072
185,1117
186,1249
186,1236
186,1291
186,1056
187,1004
187,1107
187,1401
188,1457
188,1082
189,1304
189,1292
190,1135
190,1063
190,1478
191,1083
191,1259
191,1488
192,1440
192,1374
193,1418
193,1287
193,1422
194,1095
194,1452
195,1454
195,1258
195,1203
195,1485
196,1088
196,1138
197,1242
197,1281
198,1287
198,1004
198,1335
199,1249
199,1395
199,1173
200,1457
200,1404
200,1304
201,1088
201,1138
202,1082
202,1107
202,1401
203,1242
203,1279
204,1001
204,1451
205,1259
205,1454
205,1292
206,1238
206,1348
207,1411
207,1432
208,1115
208,1257
209,1312
209,1431
210,1134
210,1327
211,1090
211,1126
212,1189
212,1252
213,1189
213,1083
214,1238
214,1348
215,1411
215,1432
216,1010
216,1354
216,1135
217,1431
217,1115
218,1165
218,1470
219,1018
219,1453
220,1362
220,1442
221,1207
221,1241
222,1392
222,1275
222,1254
223,1159
223,1387
224,1380
224,1430
224,1085
224,1476
225,1347
225,1464
226,1026
226,1103
227,1038
227,1352
228,1198
228,1007
228,1388
229,1393
229,1307
230,1251
230,1075
230,1195
231,1290
231,1237
232,1187
232,1474
233,1336
233,1357
233,1164
233,1015
234,1273
234,1019
234,1456
234,1048
235,1363
235,1441
235,1226
235,1009
235,1181
236,1111
236,1256
236,1008
236,1283
237,1199
237,1150
237,1247
237,1032
237,1144
238,1437
238,1089
239,1211
239,1191
239,1378
239,1104
239,1350
240,1041
240,1020
241,1338
241,1222
241,1402
241,1370
241,1011
242,1081
242,1116
242,1005
242,1326
