UserID,Gender,Age,Married
1000,0,20-25,0
1001,1,20-25,0
1002,1,26-30,0
1003,0,26-30,1
1004,0,26-30,1
1005,1,20-25,0
1006,1,26-30,0
1007,0,26-30,0
1008,0,20-25,0
1009,1,26-30,0
1010,0,26-30,0
1011,1,20-25,0
1012,1,26-30,0
1013,1,>30,0
1014,1,26-30,0
1015,0,20-25,0
1016,0,20-25,0
1017,0,20-25,0
1018,0,20-25,0
1019,1,26-30,0
1020,1,20-25,0
1021,1,26-30,0
1022,1,26-30,1
1023,1,26-30,1
1024,1,20-25,0
1025,1,20-25,0
1026,1,20-25,0
1027,1,26-30,0
1028,1,20-25,0
1030,0,20-25,0
1031,1,20-25,0
1032,1,20-25,0
1033,0,20-25,0
1034,1,>30,1
1035,1,26-30,0
1036,1,20-25,0
1037,0,20-25,0
1038,1,26-30,0
1039,0,20-25,0
1041,1,20-25,0
1042,0,26-30,0
1043,0,26-30,0
1044,1,26-30,0
1045,1,20-25,0
1046,1,20-25,0
1047,1,20-25,0
1048,1,20-25,0
1049,0,26-30,0
1051,1,26-30,0
1052,0,26-30,0
1053,0,26-30,0
1054,1,20-25,0
1055,0,20-25,0
1056,1,26-30,0
1057,1,20-25,0
1058,1,26-30,0
1059,0,20-25,0
1061,1,20-25,0
1062,1,20-25,0
1063,1,26-30,0
1064,1,26-30,0
1065,0,26-30,0
1066,1,>30,1
1067,0,20-25,0
1068,1,26-30,1
1069,1,20-25,0
1070,1,26-30,0
1071,0,26-30,0
1072,1,26-30,0
1073,1,20-25,0
1074,0,20-25,0
1075,0,20-25,0
1076,1,20-25,0
1077,1,20-25,0
1079,0,26-30,0
1080,0,20-25,0
1081,0,20-25,0
1082,0,20-25,0
1083,1,26-30,0
1084,1,20-25,0
1085,0,20-25,0
1087,1, 31-100,1
1088,0,20-25,0
1089,1,26-30,1
1090,1,20-25,0
1091,1,26-30,0
1092,1,>30,1
1093,1,26-30,0
1094,1,20-25,0
1095,1,26-30,0
1096,1,26-30,0
1097,0,20-25,0
1098,0,20-25,0
1099,1,26-30,0
1100,1,20-25,0
1101,0,20-25,0
1102,0,26-30,1
1103,1,26-30,0
1104,0,20-25,0
1105,1, 31-100,1
1106,0,20-25,0
1107,1,26-30,0
1108,1,26-30,0
1109,0,26-30,0
1110,0,26-30,0
1111,0,26-30,1
1112,1,26-30,0
1113,0,26-30,1
1114,0,26-30,1
1115,0,26-30,0
1116,0,20-25,0
1117,0,26-30,0
1118,1, 31-100,1
1119,0, 31-100,1
1120,1,20-25,0
1121,1,26-30,0
1122,1,>30,1
1123,1,>30,1
1124,0,>30,1
1125,1, 31-100,1
1126,0,20-25,0
1127,0,26-30,0
1128,0,26-30,1
1129,1,>30,1
1130,1,26-30,0
1131,0,20-25,0
1132,0,20-25,0
1133,1,20-25,0
1134,0,26-30,1
1135,1,20-25,0
1136,1,26-30,0
1137,0,20-25,0
1138,0,20-25,0
1139,1,>30,1
1140,1,26-30,0
1141,1,20-25,0
1142,1,26-30,0
1143,0,20-25,0
1144,0,26-30,0
1145,1,26-30,0
1146,1,20-25,0
1147,1,>30,1
1148,1,20-25,0
1149,0,26-30,0
1150,0,20-25,0
1151,0,26-30,0
1152,1,26-30,0
1153,0,26-30,0
1154,0,26-30,1
1155,1,20-25,0
1156,0,20-25,0
1157,1,20-25,0
1158,1,26-30,0
1159,1,>30,1
1160,1,26-30,0
1161,1,26-30,0
1162,1, 31-100,0
1164,1,26-30,0
1165,1,26-30,0
1167,0,26-30,1
1168,0,26-30,1
1169,0,20-25,0
1170,1,20-25,0
1171,0,26-30,1
1172,0,26-30,0
1173,0,26-30,1
1174,0,26-30,0
1175,0,26-30,0
1176,0,20-25,0
1177,1,20-25,0
1178,1,26-30,0
1179,1,26-30,0
1180,1,20-25,0
1181,0,26-30,1
1182,0,20-25,0
1183,0,26-30,0
1184,1,20-25,0
1185,0,26-30,1
1186,0,26-30,1
1187,1,20-25,0
1188,1,26-30,0
1189,1,26-30,0
1190,0,26-30,1
1191,1,20-25,0
1192,0,26-30,0
1193,1,26-30,0
1194,1,26-30,0
1195,1,26-30,0
1196,1,>30,0
1197,1,26-30,0
1198,1,26-30,0
1199,1,20-25,0
1200,1,>30,1
1201,0,26-30,0
1202,1,>30,1
1203,1,26-30,0
1204,1,26-30,0
1205,1,20-25,0
1206,1,26-30,0
1207,0,26-30,0
1208,0,20-25,0
1209,0,26-30,0
1210,1,26-30,0
1211,1,20-25,0
1212,0,20-25,0
1213,1,>30,1
1215,0,26-30,0
1216,1, 31-100,1
1218,0,26-30,0
1219,1,26-30,0
1220,0,<20,0
1221,1, 31-100,0
1222,1,20-25,0
1223,1,26-30,0
1224,1,20-25,0
1225,1,20-25,0
1226,0,26-30,1
1227,0,26-30,0
1228,1,20-25,0
1229,0, 31-100,1
1230,1,26-30,0
1231,1,26-30,0
1232,0,26-30,1
1234,1,20-25,0
1235,1,20-25,0
1236,1,20-25,0
1237,0,20-25,0
1238,0,26-30,1
1239,1,20-25,0
1240,0,26-30,0
1241,1,20-25,0
1242,0,26-30,0
1243,1,20-25,0
1244,1,26-30,0
1245,1,20-25,0
1246,0, 31-100,0
1247,1,20-25,0
1248,1,>30,1
1249,1,26-30,0
1250,0,26-30,0
1251,0,<20,0
1252,1,26-30,0
1253,0,26-30,0
1254,0,26-30,0
1255,1,20-25,0
1256,1,20-25,0
1257,0,26-30,0
1258,0,26-30,0
1259,1,20-25,0
1260,1, 31-100,1
1261,1,20-25,0
1262,1,20-25,0
1263,1,26-30,0
1264,1, 31-100,0
1265,0,>30,0
1266,1,26-30,0
1267,1,20-25,0
1268,1,20-25,0
1269,1,20-25,0
1270,0,26-30,0
1271,1,20-25,0
1272,0,26-30,0
1273,1,26-30,0
1274,0,20-25,0
1275,1,20-25,0
1276,1,20-25,0
1277,1,20-25,0
1278,0,26-30,0
1279,0,20-25,0
1280,0,26-30,1
1281,0,20-25,0
1282,1,20-25,0
1283,0,26-30,0
1284,0,20-25,1
1285,1,26-30,0
1286,1,26-30,0
1287,0,26-30,0
1288,1,26-30,0
1289,0,26-30,0
1290,1,20-25,0
1291,0,26-30,0
1292,1,20-25,0
1294,0,20-25,0
1295,1,26-30,0
1297,1,20-25,0
1298,0,26-30,0
1299,1,20-25,0
1300,0,20-25,0
1301,1,20-25,0
1302,0,26-30,1
1303,0,20-25,0
1304,1,20-25,0
1305,0,20-25,0
1306,0,20-25,0
1307,0,>30,1
1308,1,20-25,0
1309,1,20-25,0
1310,1,26-30,0
1311,1,20-25,0
1312,0,26-30,0
1313,1,20-25,0
1314,1,26-30,0
1315,0,26-30,1
1316,1,20-25,0
1318,1,20-25,0
1319,0,26-30,0
1320,1,26-30,0
1321,1,20-25,0
1322,1,26-30,0
1323,0,26-30,0
1324,0,26-30,1
1325,1,20-25,0
1326,0,20-25,0
1327,0,20-25,1
1328,1,20-25,0
1329,1,20-25,0
1330,1,26-30,0
1331,0,20-25,0
1332,1,26-30,0
1333,1,26-30,0
1334,0,26-30,0
1335,0,26-30,1
1336,1,20-25,0
1337,1,20-25,0
1338,1,20-25,0
1339,1,26-30,0
1340,0,20-25,0
1341,0,26-30,0
1342,1,20-25,0
1343,1,26-30,0
1344,0,20-25,0
1345,1,26-30,0
1346,1,26-30,0
1347,1,>30,1
1348,0,26-30,0
1349,0,20-25,0
1350,1,26-30,0
1351,1,20-25,0
1352,0,26-30,0
1353,0,26-30,0
1354,1,20-25,0
1355,1,20-25,0
1356,1, 31-100,1
1357,1,20-25,0
1358,0,20-25,0
1359,0,20-25,0
1360,0,20-25,0
1361,0,20-25,0
1362,0,20-25,0
1363,1,26-30,1
1364,0,26-30,0
1365,1,>30,1
1366,0,20-25,0
1367,1,26-30,0
1368,1,20-25,0
1369,0,26-30,0
1370,1,20-25,0
1371,1,20-25,0
1372,1,20-25,0
1373,1, 31-100,1
1374,0,26-30,0
1375,0,20-25,0
1376,1,20-25,1
1377,1,<20,0
1378,0,20-25,0
1379,0,26-30,1
1380,0,26-30,0
1381,0,20-25,0
1382,1,20-25,0
1384,1,26-30,0
1385,1,26-30,0
1386,0,20-25,0
1387,0,26-30,0
1388,1,20-25,0
1389,1,20-25,0
1390,0,20-25,1
1391,0,20-25,0
1392,1,20-25,0
1393,0,26-30,1
1394,0,26-30,0
1395,1,20-25,0
1396,1,26-30,0
1397,0,26-30,1
1398,1,20-25,0
1400,0,26-30,0
1401,0,20-25,0
1402,0,20-25,0
1403,1,20-25,0
1404,0,26-30,0
1405,1,26-30,0
1406,1,26-30,1
1407,0,26-30,0
1408,0,20-25,0
1409,1,20-25,0
1410,0,26-30,0
1411,0,20-25,1
1412,1,26-30,0
1413,0,26-30,0
1414,1,26-30,0
1415,1,26-30,0
1416,0,26-30,0
1417,1,20-25,0
1418,0,26-30,0
1419,0,26-30,0
1420,0,20-25,0
1421,1,20-25,0
1422,0,20-25,0
1423,1, 31-100,0
1424,1,20-25,0
1425,1,26-30,0
1426,1,26-30,0
1427,0,20-25,0
1428,1,26-30,0
1429,1,20-25,0
1430,1,<20,0
1431,0,20-25,0
1432,1,26-30,0
1433,1,20-25,0
1434,1,26-30,0
1435,1,26-30,0
1436,0,26-30,1
1437,1,20-25,0
1438,0,26-30,1
1439,1,20-25,0
1440,1,20-25,0
1441,0,26-30,0
1442,1,20-25,0
1443,0,26-30,0
1444,1,20-25,0
1445,1,20-25,0
1446,0,<20,0
1447,1, 31-100,0
1449,0,26-30,1
1450,1,20-25,0
1451,1,20-25,0
1452,1,20-25,0
1453,0,20-25,0
1454,0,26-30,0
1455,1,26-30,0
1456,1,26-30,0
1457,1,26-30,0
1458,1,20-25,0
1459,1,26-30,0
1460,1,26-30,1
1461,0,26-30,0
1462,0,26-30,0
1463,0,20-25,0
1464,1,>30,0
1465,1, 31-100,1
1466,1,26-30,0
1467,1,20-25,0
1468,1,26-30,0
1469,1,26-30,0
1470,1,26-30,0
1471,1,>30,1
1472,1,20-25,0
1473,0,26-30,0
1474,1,20-25,0
1475,0,20-25,0
1476,1,26-30,0
1477,1,26-30,0
1478,1, 31-100,1
1479,1,26-30,0
1480,1,20-25,0
1481,1,26-30,0
1482,0,>30,1
1483,0,20-25,0
1484,1,20-25,0
1485,0,26-30,0
1486,1,26-30,0
1487,0,26-30,0
1488,1,20-25,0
1489,0,20-25,0
1490,1,26-30,0
1491,0,20-25,0
1492,1,20-25,0
